source,protocol,user,token,balance
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5Cad04c369C90F48eBa73342810258C1F24fbe79,0x4300000000000000000000000000000000000004,-0.475996135963551998
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5Cad04c369C90F48eBa73342810258C1F24fbe79,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,491.424089282421972637
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5D01ADB5759D72319C5A8D92FB4955f78ecBE476,0x4300000000000000000000000000000000000004,-7.098274495762931996
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5D01ADB5759D72319C5A8D92FB4955f78ecBE476,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,6000
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5D13c39F81957a26Ba1e5e4403De7B0AEFaa2248,0x4300000000000000000000000000000000000004,-1.399969841111535911
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5D13c39F81957a26Ba1e5e4403De7B0AEFaa2248,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,1207.264960460229940506
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5D299869d081091A1A3981b9649AB0e4f1ce7A4F,0x4300000000000000000000000000000000000004,-0.000030256154630258
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5D299869d081091A1A3981b9649AB0e4f1ce7A4F,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,0.02770473580814137
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5D452EbcdcFFCb19BEB7cf190911cDe3B538d278,0x4300000000000000000000000000000000000004,-0.953614675880439046
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5D452EbcdcFFCb19BEB7cf190911cDe3B538d278,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,790.107039708151679653
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5D58EDC7a7C91239Ec2FD56a646679780886323c,0x4300000000000000000000000000000000000004,-4.806331768447551537
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5D58EDC7a7C91239Ec2FD56a646679780886323c,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,3982.23376954347560882
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5D8180f0Dd72f897C190a18904bBc0e1De5aA9ae,0x4300000000000000000000000000000000000004,-6.443350102839259388
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5D8180f0Dd72f897C190a18904bBc0e1De5aA9ae,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,5900
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5D9E60879a46E540165E83e8c6AE515D5DFd6D5b,0x4300000000000000000000000000000000000004,-0.187339854896599129
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5D9E60879a46E540165E83e8c6AE515D5DFd6D5b,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,250.838452968179138067
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5Df089ff2eaB44684717D876077D8C3a7E951819,0x4300000000000000000000000000000000000004,-0.240402035180184161
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5Df089ff2eaB44684717D876077D8C3a7E951819,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,199.182484456483707613
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5E089c276E53F8F91d2E41f36bBdfcF9dDa8a917,0x4300000000000000000000000000000000000004,-0.013140696354757452
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5E089c276E53F8F91d2E41f36bBdfcF9dDa8a917,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,11.331888587364385802
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5E12035d7B1EF1eBf0747c2967C3FB15c5A1102b,0x4300000000000000000000000000000000000004,-2.757887101920038569
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5E12035d7B1EF1eBf0747c2967C3FB15c5A1102b,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,2525.322020629948899075
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5E4Edbc2BE540a4C9aEaF2443FF0b3443af026aA,0x4300000000000000000000000000000000000004,-0.008736745902154926
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5E4Edbc2BE540a4C9aEaF2443FF0b3443af026aA,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,8
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5F6a5a740fb8d2711201B2472923fE05fE620995,0x4300000000000000000000000000000000000004,-21.682176586501323329
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5F6a5a740fb8d2711201B2472923fE05fE620995,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,18327.420219753753638901
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5F6fD9d880BE6e209d5ee7a5517DfB40B8a9d81B,0x4300000000000000000000000000000000000004,-8.185990480297123583
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5F6fD9d880BE6e209d5ee7a5517DfB40B8a9d81B,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,6919.420052169128539189
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5a0145065E7bc66D36a4722Ad159c1305c8E42cD,0x4300000000000000000000000000000000000004,-24.224483389024355266
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5a0145065E7bc66D36a4722Ad159c1305c8E42cD,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,20890
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5aA0865f5adE40243C414e8f3fa94FB619Abc007,0x4300000000000000000000000000000000000004,-4.436100110918567399
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5aA0865f5adE40243C414e8f3fa94FB619Abc007,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,3675.482367394182988111
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5bEc02af5808D028e5a0B1FaDF4e1131BD440AfE,0x4300000000000000000000000000000000000004,-1.580280680230526814
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5bEc02af5808D028e5a0B1FaDF4e1131BD440AfE,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,1309.324323277790950694
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5bb504E6f93E19C806d19083a8EC31d0D1e16856,0x4300000000000000000000000000000000000004,-0.577640180622965068
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5bb504E6f93E19C806d19083a8EC31d0D1e16856,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,488.265294024146813577
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5c256Dc5fb9Bd504e9768B06520489c52038816B,0x4300000000000000000000000000000000000004,-0.884595522593186456
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5c256Dc5fb9Bd504e9768B06520489c52038816B,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,810
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5c88E55A11CD6221994f5B87818217aFED9Aff69,0x4300000000000000000000000000000000000004,-23.682321848432758135
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5c88E55A11CD6221994f5B87818217aFED9Aff69,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,19621.729491322218213588
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5dDE5bd0891Da6b9ba358aDe58d3317af981aa61,0x4300000000000000000000000000000000000004,-0.382079568197768449
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5dDE5bd0891Da6b9ba358aDe58d3317af981aa61,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,329.486579815679815935
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5e226ae843aDf2F0d7E8596fc1effc58eB0e2af8,0x4300000000000000000000000000000000000004,-0.017402741992443334
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5e226ae843aDf2F0d7E8596fc1effc58eB0e2af8,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,18.7
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5e27A2447b4f19064f0014D3De3bB0777f7b84c9,0x4300000000000000000000000000000000000004,-0.692213069892513673
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5e27A2447b4f19064f0014D3De3bB0777f7b84c9,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,573.525589877391158681
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5e95b00EB048bA226e37f5FcBaB2eBd8B530C83b,0x4300000000000000000000000000000000000004,-8.507650976941459413
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5e95b00EB048bA226e37f5FcBaB2eBd8B530C83b,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,7048.921433654778277722
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5eb9164A62D3911F12b97a3DF9706B4ea7168069,0x4300000000000000000000000000000000000004,-0.124816663892046425
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5eb9164A62D3911F12b97a3DF9706B4ea7168069,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,114.291215782077637798
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5f43059D07a1AF748CA3590AED2f4b3f861D014b,0x4300000000000000000000000000000000000004,-0.056825257389055869
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5f43059D07a1AF748CA3590AED2f4b3f861D014b,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,49.0033
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5f941910EB6626c221d6c5F7bA8cfc21252D02Fd,0x4300000000000000000000000000000000000004,-0.070986060455008788
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x5f941910EB6626c221d6c5F7bA8cfc21252D02Fd,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,65
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x60011c25A81c5F104Bc21414d36fC513C8D24db4,0x4300000000000000000000000000000000000004,-0.004651775280907413
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x60011c25A81c5F104Bc21414d36fC513C8D24db4,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,3.854177677364278158
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x604eB5D4126E3318EC27721Bd5059307684F5C89,0x4300000000000000000000000000000000000004,-0.338177697454489403
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x604eB5D4126E3318EC27721Bd5059307684F5C89,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,285.853440288638724803
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x608f099E29C2C3aC0a612593823D0fF82f156256,0x4300000000000000000000000000000000000004,-5.8351420436099719
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x608f099E29C2C3aC0a612593823D0fF82f156256,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,4932.304644256620636987
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x60D7bf75D84D4322e7F73DAf019e54BE73DB8D4C,0x4300000000000000000000000000000000000004,-0.427101966304894855
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x60D7bf75D84D4322e7F73DAf019e54BE73DB8D4C,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,361.018977127333003199
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x60f4F145af5567B6e8Aeff5705596DFe49e1755E,0x4300000000000000000000000000000000000004,-0.015379594740819684
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x60f4F145af5567B6e8Aeff5705596DFe49e1755E,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,13
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x610D49F8a264DB3B41A793173ba5b8acA70444C2,0x4300000000000000000000000000000000000004,-3.814351856083498687
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x610D49F8a264DB3B41A793173ba5b8acA70444C2,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,3289.308960441508285878
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x6113E99C5F0AaFCA1dAFCC508dC13e6f548BE4ff,0x4300000000000000000000000000000000000004,-1.40620781841810823
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x6113E99C5F0AaFCA1dAFCC508dC13e6f548BE4ff,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,1738.087438607694561959
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x6122E6627C689300B2547332fCc52B2886141c26,0x4300000000000000000000000000000000000004,-6.668617972301346571
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x6122E6627C689300B2547332fCc52B2886141c26,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,5636.821717403529037392
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x6165fD87C1BC73a4c44b23934e9136fd92df5b01,0x4300000000000000000000000000000000000004,-1.783561743674942077
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x6165fD87C1BC73a4c44b23934e9136fd92df5b01,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,1538.055702861787061333
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x619082454027aF259dE17842A5cea618Dc63489e,0x4300000000000000000000000000000000000004,-4.545019246293273526
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x619082454027aF259dE17842A5cea618Dc63489e,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,3765.726129151547272171
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x61935F4Ed8050170525dcD54D29847cF46bB38b3,0x4300000000000000000000000000000000000004,-8.295895261019905597
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x61935F4Ed8050170525dcD54D29847cF46bB38b3,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,7012.319908990714565328
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x61De8913F20fdE3F1F66EF230faB67dcdCd8557E,0x4300000000000000000000000000000000000004,-0.006011110955397552
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x61De8913F20fdE3F1F66EF230faB67dcdCd8557E,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,5.08104691554462569
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x620064A9db9a6eb629b675a8bfe7612127B741E6,0x4300000000000000000000000000000000000004,-0.551663823730724798
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x620064A9db9a6eb629b675a8bfe7612127B741E6,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,457.075044781096570242
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x6216e2067457Db699bef940b4e1Ec6316B68dA20,0x4300000000000000000000000000000000000004,-1.092494511156910743
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x6216e2067457Db699bef940b4e1Ec6316B68dA20,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,1000.367435099556479553
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x6229E0ddDBE2EC81Dd745C99659d52688a5BaE0f,0x4300000000000000000000000000000000000004,-0.121626507195640524
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x6229E0ddDBE2EC81Dd745C99659d52688a5BaE0f,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,100.772316094722286881
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x623e41cE9417cA431f997258A2273ABdf19b54Ac,0x4300000000000000000000000000000000000004,-0.176850486009700331
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x623e41cE9417cA431f997258A2273ABdf19b54Ac,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,152.507138889760767731
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x6270D239aC3dd7bA9192367e50780031c82C6be1,0x4300000000000000000000000000000000000004,-0.096749769093121551
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x6270D239aC3dd7bA9192367e50780031c82C6be1,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,88.591125507503306049
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x627414715bCc4D3CE6741F81E7dAbcfC57FB0DB0,0x4300000000000000000000000000000000000004,-5.396915686524150968
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x627414715bCc4D3CE6741F81E7dAbcfC57FB0DB0,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,4941.808537838323331208
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x62B8e137ee87Ab3CaEB2FEA3B88D04abeA7C5579,0x4300000000000000000000000000000000000004,-84.210449213879312185
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x62B8e137ee87Ab3CaEB2FEA3B88D04abeA7C5579,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,72618.939105012183969648
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x62dfD3D5087d6c28d1095BD1cd8D2307e9101C09,0x4300000000000000000000000000000000000004,-0.002286639154306305
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x62dfD3D5087d6c28d1095BD1cd8D2307e9101C09,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,1.894569933523362318
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x62fD29560761a78F09e9ae2b39E309b45FE0F3e3,0x4300000000000000000000000000000000000004,-0.895012441463215225
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x62fD29560761a78F09e9ae2b39E309b45FE0F3e3,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,756.532401217333958281
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x635123F0a1e192B03F69b3d082e79C969A5eE9b0,0x4300000000000000000000000000000000000004,-0.840231309625405803
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x635123F0a1e192B03F69b3d082e79C969A5eE9b0,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,739.210678427829625774
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x6386430C19C4e3185d0392551d4c6A961A31DDce,0x4300000000000000000000000000000000000004,-0.123903108307970623
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x6386430C19C4e3185d0392551d4c6A961A31DDce,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,122.90351535847918354
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x63cfe14aA11FAB747843ff870e6C652A41af5439,0x4300000000000000000000000000000000000004,-0.000033601882726734
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x63cfe14aA11FAB747843ff870e6C652A41af5439,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,0.032023943033377901
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x6484F356FAEa5Cc79a55dCcaDa4D8f2325eA66a4,0x4300000000000000000000000000000000000004,-2.406600182182115141
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x6484F356FAEa5Cc79a55dCcaDa4D8f2325eA66a4,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,2034.241011912389186144
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x6487d336bDec94d4714a4d217B15aa5c7b9dfA99,0x4300000000000000000000000000000000000004,-39.519196751021170142
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x6487d336bDec94d4714a4d217B15aa5c7b9dfA99,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,32743.199477047635713137
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x64A7Cc1A3235fCFfe0Cc00F576fA61BeA5DDC43c,0x4300000000000000000000000000000000000004,-0.160714818974896085
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x64A7Cc1A3235fCFfe0Cc00F576fA61BeA5DDC43c,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,147.162177565682073798
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x651171F6734696222C2b1FB8f54b0FcDC896cc8A,0x4300000000000000000000000000000000000004,-0.07057445899034797
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x651171F6734696222C2b1FB8f54b0FcDC896cc8A,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,60.859933507450823148
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x652702F27c56eeDC17eCEBB4E10F39070d68FC29,0x4300000000000000000000000000000000000004,-5.832705809885046335
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x652702F27c56eeDC17eCEBB4E10F39070d68FC29,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,4832.624788080132837205
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x65395A0331b23f3Fe62532cacac2B5e5d0c45e44,0x4300000000000000000000000000000000000004,-0.038969499858978536
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x65395A0331b23f3Fe62532cacac2B5e5d0c45e44,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,32.939977073786050235
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x6559A0C84E95067777907071FEf07fBE1b55FC85,0x4300000000000000000000000000000000000004,-0.009849990056456046
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x6559A0C84E95067777907071FEf07fBE1b55FC85,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,8.494145735739220245
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x65c45d138Ffb5D647B80162fa7d94F3c502DEC91,0x4300000000000000000000000000000000000004,-0.223359037466673587
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x65c45d138Ffb5D647B80162fa7d94F3c502DEC91,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,188.8
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x65f7E3EA4c1507F50467B7334E6d8f7547bb41D3,0x4300000000000000000000000000000000000004,-1.213579544919342986
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x65f7E3EA4c1507F50467B7334E6d8f7547bb41D3,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,1005.498096808659314404
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x6609DFA1cb75d74f4fF39c8a5057bD111FBA5B22,0x4300000000000000000000000000000000000004,-0.981868301233557087
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x6609DFA1cb75d74f4fF39c8a5057bD111FBA5B22,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,813.516272864263579889
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x661a7a4452210F1e28bb5869424cFDd8176EF2a3,0x4300000000000000000000000000000000000004,-0.027042246538234036
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x661a7a4452210F1e28bb5869424cFDd8176EF2a3,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,23.3199
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x66883274f20a617E781c3f869c48eD93a041F178,0x4300000000000000000000000000000000000004,-1.298284934928841812
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x66883274f20a617E781c3f869c48eD93a041F178,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,1075.67982391551075691
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x66b9BD3a9F0d44121533F88C94D4e35213222917,0x4300000000000000000000000000000000000004,-0.151529344066934224
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x66b9BD3a9F0d44121533F88C94D4e35213222917,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,128.084094936636556019
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x66db4Cb49F12A9f4E3f76aC71CdD53640F020185,0x4300000000000000000000000000000000000004,-0.150827932735964659
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x66db4Cb49F12A9f4E3f76aC71CdD53640F020185,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,130.066572081444936049
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x67D21ebD269d61Ef8cD9F0f3698869b3d818a4B5,0x4300000000000000000000000000000000000004,-33.90200746607001587
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x67D21ebD269d61Ef8cD9F0f3698869b3d818a4B5,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,29235.419579146947263942
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x67D703B27866043194009a322237E0f623B67C85,0x4300000000000000000000000000000000000004,-1.61377893439315506
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x67D703B27866043194009a322237E0f623B67C85,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,1364.088358676276263285
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x67EC9835cE51C7D405a30b8B575e6dEbbE244989,0x4300000000000000000000000000000000000004,-0.117651622231918997
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x67EC9835cE51C7D405a30b8B575e6dEbbE244989,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,101.456957779266550461
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x67F6835BA03CA09f218268B6bd01234dabdd7cE0,0x4300000000000000000000000000000000000004,-0.166817322645418624
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x67F6835BA03CA09f218268B6bd01234dabdd7cE0,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,190.336218964132378159
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x683F0Dad177E79e3c61aAA40f50087E86181Ef41,0x4300000000000000000000000000000000000004,-0.058240100366485981
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0x683F0Dad177E79e3c61aAA40f50087E86181Ef41,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,48.2542
